epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
2351,2.53701,3.10279,2.53408,0.568708,10240,0.61753
2352,2.54027,3.08876,2.53612,0.552637,10240,0.74364
2353,2.5387,3.09833,2.53688,0.561454,10240,0.67641
2354,2.53772,3.09506,2.53468,0.560382,10240,0.73849
2355,2.53122,3.10914,2.52831,0.580834,10240,0.56599
2356,2.53166,3.09083,2.52685,0.563986,10240,0.68546
2357,2.53297,3.08536,2.52578,0.559578,10240,0.57731
2358,2.52838,3.1011,2.52815,0.572945,10240,0.70661
2359,2.53302,3.0928,2.52746,0.56534,10240,0.65375
2360,2.52688,3.08476,2.5257,0.559067,10240,0.5287
2361,2.52673,3.07196,2.52507,0.546882,10240,0.56024
2362,2.52692,3.0865,2.52825,0.558254,10240,0.54303
2363,2.5289,3.07854,2.52775,0.550784,10240,0.78272
2364,2.53165,3.07229,2.52762,0.544665,10240,0.66933
2365,2.53026,3.06276,2.52601,0.536754,10240,0.65122
2366,2.52817,3.05493,2.52553,0.529402,10240,0.62291
2367,2.53024,3.04846,2.52484,0.523624,10240,0.64718
2368,2.52667,3.04535,2.52464,0.520706,10240,0.55518
2369,2.52688,3.04043,2.52481,0.515618,10240,0.57684
2370,2.53027,3.03736,2.52435,0.513011,10240,0.73195
2371,2.52797,3.03836,2.52584,0.512522,10240,0.71313
2372,2.52601,3.03397,2.52693,0.507045,10240,0.69915
2373,2.52859,3.03255,2.52679,0.505757,10240,0.59685
2374,2.53018,3.07217,2.52983,0.542343,10240,0.65024
2375,2.53097,3.06641,2.5299,0.536508,10240,0.72788
2376,2.52922,3.0589,2.52909,0.529817,10240,0.70891
2377,2.53223,3.05513,2.5303,0.524831,10240,0.76512
2378,2.53271,3.05334,2.53364,0.519702,10240,0.75167
2379,2.53379,3.05542,2.53389,0.521532,10240,0.65597
2380,2.5394,3.08054,2.53973,0.540812,10240,0.63561
2381,2.54649,3.07496,2.54,0.534962,10240,0.64903
2382,2.54282,3.07487,2.53775,0.537119,10240,0.76315
2383,2.54142,3.06221,2.5366,0.525609,10240,0.65807
2384,2.53854,3.06857,2.53668,0.531893,10240,0.54749
2385,2.53978,3.06375,2.5359,0.527851,10240,0.63715
2386,2.53925,3.06304,2.53548,0.527553,10240,0.70567
2387,2.53298,3.05783,2.52752,0.530311,10240,0.58501
2388,2.53014,3.04974,2.52798,0.521754,10240,0.65306
2389,2.53272,3.0588,2.52585,0.532947,10240,0.58556
2390,2.53002,3.05063,2.52596,0.524676,10240,0.59491
2391,2.52936,3.03442,2.52315,0.511265,10240,0.53615
2392,2.52971,3.03349,2.52402,0.50947,10240,0.709
2393,2.53186,3.03004,2.52378,0.506255,10240,0.81725
2394,2.52872,3.02551,2.52352,0.501986,10240,0.76543
2395,2.52339,3.04685,2.5213,0.52555,10240,0.66758
2396,2.52459,3.03848,2.52031,0.518168,10240,0.51152
2397,2.52475,3.02966,2.52116,0.508495,10240,0.73037
2398,2.5237,3.0198,2.52111,0.498695,10240,0.81355
2399,2.52156,3.01052,2.5202,0.490318,10240,0.79846
2400,2.5274,3.02246,2.52231,0.500153,10240,0.64707
2401,2.52581,3.0115,2.52156,0.489936,10240,0.78725
2402,2.52566,3.01752,2.52187,0.495649,10240,0.69513
2403,2.52277,3.03744,2.51956,0.517887,10240,0.75942
2404,2.52847,3.03114,2.51931,0.511834,10240,0.76589
2405,2.51943,3.04238,2.51923,0.523151,10240,0.75234
2406,2.52522,3.03746,2.51811,0.519348,10240,0.78643
2407,2.52013,3.03773,2.5166,0.521129,10240,0.68841
2408,2.51912,3.03899,2.51876,0.52023,10240,0.62492
2409,2.5164,3.02711,2.51794,0.509177,10240,0.61501
2410,2.51989,3.03292,2.5169,0.516018,10240,0.65689
2411,2.52022,3.01962,2.51813,0.501488,10240,0.74918
2412,2.5193,3.04674,2.51817,0.528564,10240,0.7081
2413,2.51872,3.05772,2.51399,0.543734,10240,0.7819
2414,2.51803,3.0708,2.51172,0.559077,10240,0.72196
2415,2.5172,3.05852,2.51066,0.54786,10240,0.59699
2416,2.51298,3.05217,2.51039,0.541788,10240,0.67479
2417,2.51367,3.03571,2.50948,0.526232,10240,0.68778
2418,2.5132,3.0277,2.51154,0.516166,10240,0.63713
2419,2.51307,3.04976,2.51131,0.538454,10240,0.62411
2420,2.51744,3.04438,2.51264,0.531734,10240,0.7731
2421,2.51684,3.03249,2.51225,0.520243,10240,0.80792
2422,2.51795,3.06828,2.51727,0.551006,10240,0.71497
2423,2.51978,3.06471,2.51771,0.547001,10240,0.76736
2424,2.52276,3.06284,2.5162,0.546644,10240,0.62026
2425,2.51401,3.05363,2.51545,0.538174,10240,0.4984
2426,2.52324,3.0433,2.51478,0.528524,10240,0.516
2427,2.52283,3.03867,2.51759,0.521076,10240,0.72387
2428,2.51781,3.04201,2.51446,0.527555,10240,0.7106
2429,2.51795,3.03149,2.514,0.517489,10240,0.68822
2430,2.52226,3.02713,2.51952,0.50761,10240,0.61691
2431,2.52924,3.03964,2.52395,0.51569,10240,0.64687
2432,2.52247,3.02523,2.5231,0.502126,10240,0.63255
2433,2.52799,3.03548,2.52186,0.513618,10240,0.69826
2434,2.5252,3.02934,2.521,0.508338,10240,0.61465
2435,2.52775,3.01449,2.52053,0.493961,10240,0.47386
2436,2.52722,3.01696,2.52086,0.496091,10240,0.55778
2437,2.52457,3.01564,2.52289,0.492754,10240,0.47773
2438,2.52639,3.01056,2.52236,0.4882,10240,0.62694
2439,2.53469,3.04369,2.53305,0.510639,10240,0.72645
2440,2.53641,3.05289,2.53587,0.517013,10240,0.61095
2441,2.54203,3.07452,2.54256,0.531959,10240,0.77531
2442,2.55031,3.07513,2.54842,0.526709,10240,0.76754
2443,2.55304,3.09043,2.5488,0.541635,10240,0.76342
2444,2.54903,3.07116,2.54411,0.527048,10240,0.58403
2445,2.54907,3.05595,2.54275,0.5132,10240,0.59457
2446,2.54633,3.06752,2.54327,0.524244,10240,0.73054
2447,2.54761,3.06571,2.54428,0.52143,10240,0.51717
2448,2.54631,3.06386,2.54308,0.520781,10240,0.52633
2449,2.54716,3.05937,2.54246,0.516911,10240,0.62782
2450,2.54353,3.04657,2.54189,0.504673,10240,0.7614
2451,2.54459,3.04605,2.541,0.505056,10240,0.65248
2452,2.543,3.03805,2.5394,0.498652,10240,0.74899
2453,2.54316,3.02651,2.53897,0.48754,10240,0.67914
2454,2.54557,3.03147,2.54058,0.490884,10240,0.63783
2455,2.54321,3.04899,2.54167,0.507324,10240,0.70125
2456,2.54414,3.04547,2.54633,0.499147,10240,0.53431
2457,2.54612,3.03801,2.54551,0.492496,10240,0.73525
2458,2.54912,3.07431,2.55021,0.524093,10240,0.67924
2459,2.55109,3.06429,2.54936,0.514934,10240,0.67184
2460,2.55262,3.06554,2.5514,0.514145,10240,0.62688
2461,2.5503,3.06025,2.55102,0.509227,10240,0.6146
2462,2.5533,3.06044,2.5522,0.508244,10240,0.73838
2463,2.55527,3.06617,2.55288,0.513294,10240,0.73839
2464,2.55376,3.05858,2.55074,0.507837,10240,0.73923
2465,2.55829,3.05846,2.55319,0.505272,10240,0.68958
2466,2.55581,3.05278,2.55272,0.500062,10240,0.67268
2467,2.55303,3.04656,2.55219,0.494372,10240,0.59702
2468,2.55647,3.04633,2.55649,0.489837,10240,0.6222
2469,2.5548,3.035,2.55606,0.478935,10240,0.56526
2470,2.55707,3.04879,2.56013,0.488654,10240,0.74034
2471,2.55941,3.03869,2.55903,0.479665,10240,0.69844
2472,2.56121,3.03096,2.55828,0.472682,10240,0.51238
2473,2.56045,3.02422,2.55808,0.466142,10240,0.64625
2474,2.5599,3.03705,2.55726,0.47979,10240,0.68244
2475,2.56088,3.03417,2.56372,0.470455,10240,0.69572
2476,2.56777,3.05124,2.56341,0.487839,10240,0.7087
2477,2.56516,3.0513,2.56365,0.487643,10240,0.63997
2478,2.56386,3.05502,2.56421,0.490817,10240,0.59141
2479,2.56521,3.06156,2.56077,0.500793,10240,0.50818
2480,2.56835,3.11257,2.56847,0.544097,10240,0.67774
2481,2.57027,3.0978,2.56708,0.530717,10240,0.68635
2482,2.56735,3.08553,2.56678,0.518757,10240,0.61047
2483,2.56736,3.07817,2.56585,0.512322,10240,0.76832
2484,2.57036,3.07246,2.56526,0.507203,10240,0.79981
2485,2.56609,3.06232,2.56434,0.49798,10240,0.64385
2486,2.56647,3.057,2.56549,0.491504,10240,0.75315
2487,2.56808,3.05227,2.56475,0.487521,10240,0.62599
2488,2.5688,3.05051,2.56422,0.486295,10240,0.70275
2489,2.56649,3.05461,2.56355,0.491059,10240,0.63681
2490,2.56519,3.04701,2.56296,0.484044,10240,0.56053
2491,2.56434,3.03873,2.56209,0.476633,10240,0.66877
2492,2.56307,3.03031,2.56136,0.468954,10240,0.60681
2493,2.5671,3.02716,2.57197,0.455188,10240,0.64317
2494,2.57127,3.03171,2.57382,0.457894,10240,0.64181
2495,2.57512,3.05122,2.57684,0.474384,10240,0.61936
2496,2.57494,3.04997,2.57507,0.474893,10240,0.52236
2497,2.57786,3.04556,2.57592,0.469636,10240,0.68912
2498,2.58233,3.0541,2.57995,0.474153,10240,0.51152
2499,2.57848,3.05408,2.57924,0.474835,10240,0.79054
2500,2.57902,3.06717,2.5771,0.490073,10240,0.62601
2501,2.57976,3.05636,2.57668,0.479682,10240,0.78325
2502,2.57984,3.05101,2.57715,0.47387,10240,0.66922
2503,2.58083,3.04139,2.57557,0.465815,10240,0.71471
2504,2.5794,3.03611,2.57455,0.461559,10240,0.71924
2505,2.57889,3.0288,2.57392,0.454878,10240,0.71459
2506,2.57771,3.04076,2.57554,0.465221,10240,0.7543
2507,2.57424,3.03418,2.57534,0.458835,10240,0.75958
2508,2.58391,3.03751,2.57895,0.458556,10240,0.70545
2509,2.57942,3.03136,2.58073,0.450621,10240,0.75676
2510,2.58859,3.03484,2.58514,0.449704,10240,0.60556
2511,2.58351,3.03147,2.58638,0.445084,10240,0.65926
2512,2.58805,3.0255,2.58594,0.439553,10240,0.71225
2513,2.58435,3.03674,2.58457,0.452169,10240,0.787
2514,2.58874,3.07885,2.5934,0.485443,10240,0.65729
2515,2.59266,3.09044,2.59782,0.49262,10240,0.73662
2516,2.59495,3.07963,2.59731,0.482327,10240,0.68887
2517,2.59514,3.07764,2.6004,0.477244,10240,0.57635
2518,2.60284,3.07975,2.60184,0.477918,10240,0.63564
2519,2.60423,3.1032,2.60471,0.498489,10240,0.71108
2520,2.60426,3.09299,2.60416,0.488829,10240,0.67445
2521,2.60107,3.12191,2.60449,0.517418,10240,0.72972
2522,2.60456,3.11516,2.60422,0.510938,10240,0.76552
2523,2.60569,3.11716,2.60661,0.510548,10240,0.6716
2524,2.60502,3.10787,2.60672,0.501158,10240,0.64919
2525,2.60683,3.12261,2.60423,0.51839,10240,0.55416
2526,2.60569,3.12042,2.6061,0.514319,10240,0.78744
2527,2.60712,3.11159,2.60601,0.505582,10240,0.7609
2528,2.60474,3.10215,2.60528,0.496866,10240,0.69093
2529,2.60571,3.09487,2.60446,0.490407,10240,0.73639
2530,2.6062,3.10045,2.60864,0.491816,10240,0.66646
2531,2.60399,3.10149,2.60871,0.492778,10240,0.61851
2532,2.60823,3.09239,2.6081,0.48429,10240,0.61872
2533,2.60693,3.09001,2.60616,0.483842,10240,0.71196
2534,2.60452,3.08195,2.60949,0.472459,10240,0.77728
2535,2.60546,3.07366,2.60845,0.465217,10240,0.65216
2536,2.60402,3.09436,2.60691,0.487452,10240,0.62725
2537,2.6045,3.08837,2.60638,0.481991,10240,0.66069
2538,2.60957,3.10566,2.60541,0.500248,10240,0.65668
2539,2.60748,3.10528,2.60563,0.499643,10240,0.6899
2540,2.60698,3.10309,2.60577,0.497319,10240,0.73647
2541,2.60679,3.0936,2.60469,0.488909,10240,0.65833
2542,2.60357,3.08674,2.60424,0.482496,10240,0.66224
2543,2.6055,3.09807,2.60586,0.492213,10240,0.67141
2544,2.60832,3.0859,2.60508,0.480817,10240,0.76668
2545,2.60222,3.07783,2.60635,0.471481,10240,0.65223
2546,2.59883,3.08737,2.59606,0.491311,10240,0.60999
2547,2.59516,3.07552,2.59252,0.483001,10240,0.66162
2548,2.59997,3.07322,2.59681,0.476404,10240,0.68024
2549,2.59561,3.06303,2.59646,0.466569,10240,0.63057
2550,2.59695,3.05873,2.59911,0.459616,10240,0.61277
2551,2.60145,3.06996,2.60257,0.467391,10240,0.53115
2552,2.60156,3.06727,2.60412,0.463149,10240,0.67473
2553,2.60503,3.05965,2.60378,0.455867,10240,0.74755
2554,2.60121,3.05686,2.60304,0.453821,10240,0.69412
2555,2.60647,3.05235,2.60257,0.449784,10240,0.56791
2556,2.60196,3.05091,2.6035,0.447413,10240,0.70066
2557,2.60837,3.08619,2.60703,0.479168,10240,0.65055
2558,2.61081,3.07919,2.60762,0.47157,10240,0.76162
2559,2.60376,3.07749,2.60714,0.47035,10240,0.68063
2560,2.60694,3.06563,2.60642,0.459219,10240,0.67886
2561,2.606,3.06091,2.60578,0.455135,10240,0.52975
2562,2.60248,3.05897,2.60532,0.453646,10240,0.61674
2563,2.60543,3.05502,2.60254,0.452473,10240,0.7517
2564,2.60294,3.05094,2.60431,0.446629,10240,0.71475
2565,2.60203,3.04456,2.6048,0.439762,10240,0.78907
2566,2.60347,3.06125,2.60544,0.45581,10240,0.76138
2567,2.60467,3.0553,2.60612,0.449179,10240,0.79847
2568,2.60273,3.05933,2.60001,0.459321,10240,0.63925
2569,2.6021,3.04769,2.59953,0.448166,10240,0.75588
2570,2.60414,3.05749,2.60181,0.455679,10240,0.62053
2571,2.60274,3.04792,2.60109,0.446831,10240,0.78905
2572,2.60195,3.07539,2.59895,0.476437,10240,0.82908
2573,2.5992,3.06229,2.59827,0.464025,10240,0.68853
2574,2.59897,3.05402,2.59797,0.456051,10240,0.69955
2575,2.60015,3.05205,2.59512,0.456935,10240,0.55145
2576,2.59019,3.06686,2.59066,0.476206,10240,0.69591
2577,2.59315,3.05343,2.59139,0.46204,10240,0.5574
2578,2.59636,3.05319,2.58985,0.463343,10240,0.74594
2579,2.59384,3.04591,2.59123,0.454681,10240,0.66542
2580,2.58808,3.1024,2.59322,0.50918,10240,0.63732
2581,2.59245,3.08892,2.59274,0.496181,10240,0.61403
2582,2.59347,3.0811,2.59157,0.489529,10240,0.74133
2583,2.59034,3.07204,2.59221,0.479821,10240,0.68728
2584,2.59667,3.06686,2.59346,0.473405,10240,0.78758
2585,2.59224,3.07316,2.59358,0.479579,10240,0.77856
2586,2.59526,3.08252,2.59274,0.489784,10240,0.73156
2587,2.59286,3.09479,2.59089,0.503897,10240,0.5857
2588,2.59127,3.0925,2.5914,0.501097,10240,0.48224
2589,2.59789,3.14712,2.59476,0.552364,10240,0.624
2590,2.59322,3.13187,2.59363,0.538236,10240,0.54972
2591,2.59461,3.12765,2.59291,0.534744,10240,0.69694
2592,2.58849,3.11945,2.59098,0.528476,10240,0.74986
2593,2.595,3.10745,2.58992,0.517521,10240,0.69463
2594,2.58997,3.1017,2.58551,0.516188,10240,0.69782
2595,2.5892,3.1009,2.59246,0.508441,10240,0.68481
2596,2.58738,3.10545,2.59177,0.513689,10240,0.73895
2597,2.5947,3.12391,2.59635,0.527556,10240,0.6977
2598,2.59475,3.13608,2.59932,0.536761,10240,0.72399
2599,2.59801,3.12581,2.60047,0.52534,10240,0.75899
2600,2.59646,3.12588,2.59793,0.52795,10240,0.70058
2601,2.59801,3.11256,2.59775,0.514809,10240,0.77218
2602,2.60216,3.10028,2.59712,0.503167,10240,0.68302
2603,2.59517,3.09533,2.59652,0.498805,10240,0.68869
2604,2.60059,3.11009,2.59945,0.510637,10240,0.66927
2605,2.60535,3.10201,2.60139,0.500619,10240,0.62353
2606,2.60667,3.14635,2.60473,0.541616,10240,0.7516
2607,2.60731,3.13866,2.60915,0.529505,10240,0.66167
2608,2.61327,3.15384,2.61218,0.54166,10240,0.62571
2609,2.61256,3.14837,2.6099,0.538471,10240,0.56177
2610,2.61501,3.13716,2.61099,0.52617,10240,0.56677
2611,2.61205,3.11697,2.608,0.50897,10240,0.7459
2612,2.61076,3.10885,2.6056,0.503247,10240,0.68325
2613,2.60275,3.09324,2.60863,0.484611,10240,0.62564
2614,2.6102,3.0817,2.60744,0.474258,10240,0.69421
2615,2.6072,3.08896,2.60587,0.483088,10240,0.75934
2616,2.60912,3.08167,2.60477,0.476901,10240,0.65128
2617,2.61,3.11182,2.60542,0.506398,10240,0.62006
2618,2.60853,3.09605,2.60496,0.491095,10240,0.74122
2619,2.6067,3.08802,2.60441,0.483603,10240,0.6693
2620,2.60339,3.08323,2.60022,0.483014,10240,0.7662
2621,2.6055,3.06735,2.60142,0.46593,10240,0.71132
2622,2.60542,3.06032,2.60447,0.455845,10240,0.69061
2623,2.60578,3.05585,2.60605,0.449806,10240,0.62057
2624,2.60613,3.04757,2.60511,0.442456,10240,0.69351
2625,2.60755,3.04048,2.60472,0.435759,10240,0.55332
2626,2.607,3.04997,2.60308,0.446883,10240,0.61589
2627,2.60532,3.04915,2.60182,0.447333,10240,0.75302
2628,2.60847,3.04231,2.60124,0.441068,10240,0.58974
2629,2.60726,3.06444,2.60439,0.460057,10240,0.65591
2630,2.60382,3.05561,2.60427,0.451338,10240,0.6454
2631,2.60675,3.06052,2.60757,0.452947,10240,0.70307
2632,2.60552,3.08757,2.60543,0.48214,10240,0.66032
2633,2.60611,3.08546,2.60606,0.479406,10240,0.66864
2634,2.60764,3.10988,2.60148,0.508407,10240,0.64502
2635,2.60087,3.12146,2.59882,0.522642,10240,0.73437
2636,2.59931,3.10436,2.59914,0.505221,10240,0.59125
2637,2.6017,3.10068,2.6006,0.500081,10240,0.70683
2638,2.60372,3.09333,2.60201,0.491324,10240,0.64571
2639,2.60462,3.10115,2.59949,0.501658,10240,0.7314
2640,2.60621,3.10689,2.60206,0.504831,10240,0.67262
2641,2.60376,3.09717,2.60135,0.495817,10240,0.71506
2642,2.60641,3.08699,2.60097,0.486013,10240,0.75218
2643,2.60519,3.0872,2.60241,0.484789,10240,0.79933
2644,2.60735,3.08394,2.60595,0.477986,10240,0.74408
2645,2.60749,3.11717,2.60688,0.510284,10240,0.68146
2646,2.6062,3.10704,2.60391,0.503133,10240,0.68155
2647,2.60363,3.10985,2.59935,0.510498,10240,0.71605
2648,2.60343,3.10515,2.59749,0.507662,10240,0.71785
2649,2.60108,3.09949,2.59739,0.502099,10240,0.65608
2650,2.60101,3.0893,2.59654,0.49276,10240,0.67915
2651,2.59978,3.11447,2.59885,0.515622,10240,0.66823
2652,2.59787,3.10769,2.59657,0.511113,10240,0.63262
2653,2.59695,3.11614,2.59664,0.5195,10240,0.70547
2654,2.59743,3.10252,2.59602,0.506494,10240,0.69734
2655,2.59839,3.10745,2.59825,0.509199,10240,0.64133
2656,2.60079,3.10567,2.60167,0.504001,10240,0.71649
2657,2.60232,3.09449,2.60069,0.493797,10240,0.67473
2658,2.60379,3.09189,2.60357,0.488326,10240,0.73796
2659,2.60585,3.10918,2.6072,0.501981,10240,0.67996
2660,2.60687,3.0974,2.60666,0.490746,10240,0.74651
2661,2.60659,3.10447,2.60694,0.497535,10240,0.70358
2662,2.60529,3.10142,2.60665,0.494772,10240,0.76281
2663,2.60917,3.13006,2.6065,0.52356,10240,0.67578
2664,2.60808,3.15745,2.60733,0.550125,10240,0.68685
2665,2.60863,3.15786,2.60576,0.552102,10240,0.66191
2666,2.60965,3.14175,2.60469,0.537064,10240,0.76911
2667,2.60629,3.13923,2.60744,0.531796,10240,0.68163
2668,2.60822,3.12583,2.60694,0.518888,10240,0.75322
2669,2.60661,3.11655,2.60649,0.510064,10240,0.74416
2670,2.60597,3.10663,2.60542,0.501212,10240,0.6869
2671,2.60914,3.09764,2.605,0.492641,10240,0.67777
2672,2.60779,3.12822,2.60637,0.521853,10240,0.64638
2673,2.60701,3.12013,2.60585,0.514277,10240,0.51525
2674,2.60641,3.1102,2.60542,0.504781,10240,0.71244
2675,2.60336,3.12201,2.6022,0.519802,10240,0.70751
2676,2.61047,3.14635,2.60433,0.542027,10240,0.67986
2677,2.60732,3.16672,2.60443,0.562283,10240,0.65686
2678,2.6083,3.15272,2.60312,0.5496,10240,0.60193
2679,2.60181,3.15939,2.60052,0.558868,10240,0.66113
2680,2.6073,3.16022,2.60245,0.55777,10240,0.652
2681,2.60382,3.16083,2.60057,0.560261,10240,0.78876
2682,2.60124,3.15035,2.59981,0.550538,10240,0.70842
2683,2.59882,3.14112,2.59924,0.541886,10240,0.53577
2684,2.60337,3.1314,2.60158,0.529817,10240,0.50466
2685,2.60242,3.15063,2.6021,0.548521,10240,0.68244
2686,2.60215,3.15369,2.60098,0.552712,10240,0.69617
2687,2.60392,3.14098,2.60045,0.540528,10240,0.66054
2688,2.60364,3.13911,2.59844,0.540679,10240,0.73819
2689,2.60009,3.13734,2.59734,0.540001,10240,0.67035
2690,2.60227,3.13426,2.59744,0.536817,10240,0.66277
2691,2.60774,3.16898,2.6081,0.560881,10240,0.70363
2692,2.60745,3.18205,2.60527,0.576783,10240,0.73814
2693,2.60407,3.20865,2.60259,0.606061,10240,0.69189
2694,2.60867,3.19803,2.60034,0.597687,10240,0.68584
2695,2.60259,3.18464,2.59953,0.585102,10240,0.6814
2696,2.60492,3.17651,2.59901,0.577497,10240,0.61368
2697,2.59914,3.16885,2.59848,0.570368,10240,0.65531
2698,2.60234,3.1594,2.59771,0.561689,10240,0.752
2699,2.60155,3.19126,2.59712,0.594144,10240,0.71612
2700,2.60083,3.19293,2.59139,0.601535,10240,0.59972
2701,2.59693,3.17181,2.59036,0.581446,10240,0.57628
2702,2.59689,3.17662,2.58885,0.587767,10240,0.62104
2703,2.59048,3.17735,2.59013,0.58722,10240,0.61501
2704,2.58829,3.17276,2.58271,0.590049,10240,0.58653
2705,2.58887,3.16314,2.58144,0.581698,10240,0.69693
2706,2.58098,3.16035,2.57503,0.58532,10240,0.53377
2707,2.58053,3.1514,2.57344,0.577956,10240,0.72037
2708,2.58008,3.14202,2.57289,0.569136,10240,0.69245
2709,2.58015,3.14568,2.57158,0.574104,10240,0.72995
2710,2.57382,3.14497,2.57016,0.574806,10240,0.63983
2711,2.5787,3.16632,2.57218,0.594135,10240,0.75797
2712,2.57736,3.15197,2.57135,0.580619,10240,0.69678
2713,2.57727,3.14538,2.57083,0.574551,10240,0.78749
2714,2.5753,3.13663,2.57175,0.564873,10240,0.76144
2715,2.57481,3.13197,2.57078,0.561186,10240,0.781
2716,2.57611,3.12292,2.57035,0.55257,10240,0.67875
2717,2.57492,3.12825,2.56931,0.558945,10240,0.81206
2718,2.57568,3.13692,2.57036,0.566566,10240,0.6773
2719,2.57364,3.12624,2.56987,0.55637,10240,0.52232
2720,2.56765,3.13195,2.56155,0.570399,10240,0.47299
2721,2.56706,3.12207,2.56207,0.560001,10240,0.74872
2722,2.56699,3.14144,2.55481,0.58663,10240,0.58321
2723,2.55632,3.13903,2.54633,0.592695,10240,0.65312
2724,2.55242,3.1241,2.54563,0.578475,10240,0.6955
2725,2.55678,3.13831,2.55203,0.58628,10240,0.65124
2726,2.55522,3.12274,2.55115,0.57159,10240,0.66963
2727,2.55778,3.14961,2.54895,0.600661,10240,0.65167
2728,2.55847,3.13375,2.54823,0.585522,10240,0.69816
2729,2.5547,3.12526,2.54732,0.577943,10240,0.5196
2730,2.55094,3.11083,2.54673,0.564092,10240,0.70205
2731,2.55474,3.10358,2.54618,0.557404,10240,0.64384
2732,2.55422,3.10685,2.54658,0.560271,10240,0.63208
2733,2.54906,3.11891,2.54136,0.57755,10240,0.62884
2734,2.54804,3.11431,2.54151,0.572801,10240,0.58407
2735,2.54894,3.10495,2.5403,0.564651,10240,0.66039
2736,2.54987,3.10205,2.54423,0.557823,10240,0.70202
2737,2.55145,3.09172,2.54402,0.547702,10240,0.67438
2738,2.55317,3.09589,2.54858,0.547311,10240,0.65821
2739,2.5517,3.08272,2.54741,0.535317,10240,0.7147
2740,2.55154,3.09194,2.54412,0.547821,10240,0.67376
2741,2.54391,3.0966,2.53436,0.562237,10240,0.62654
2742,2.54345,3.09022,2.53556,0.554663,10240,0.67225
2743,2.53965,3.08313,2.53515,0.547981,10240,0.63634
2744,2.54109,3.07509,2.53279,0.542304,10240,0.54351
2745,2.54073,3.06855,2.53173,0.536819,10240,0.65175
2746,2.53838,3.07041,2.5273,0.54311,10240,0.55265
2747,2.53225,3.07389,2.5214,0.552491,10240,0.61385
2748,2.53272,3.0713,2.52329,0.548014,10240,0.72034
2749,2.5297,3.0653,2.52217,0.543134,10240,0.83542
2750,2.52757,3.04836,2.5195,0.528865,10240,0.68151
2751,2.52742,3.04775,2.51926,0.528485,10240,0.65403
2752,2.52172,3.03972,2.51118,0.52854,10240,0.78424
2753,2.52135,3.03758,2.51046,0.527124,10240,0.79168
2754,2.51666,3.06414,2.50411,0.560034,10240,0.5877
2755,2.51807,3.06442,2.51015,0.554267,10240,0.66714
2756,2.51543,3.05593,2.50842,0.547507,10240,0.59503
2757,2.51719,3.04604,2.5046,0.541447,10240,0.60781
2758,2.5087,3.02887,2.50372,0.525148,10240,0.6231
2759,2.51463,3.03081,2.50421,0.526602,10240,0.57051
2760,2.50996,3.03149,2.50325,0.528237,10240,0.69969
2761,2.50883,3.02109,2.50381,0.517278,10240,0.65765
2762,2.50899,3.01512,2.50325,0.511873,10240,0.69405
2763,2.51289,3.01433,2.50682,0.507508,10240,0.67408
2764,2.50966,3.01294,2.50796,0.504982,10240,0.71706
2765,2.51547,3.011,2.51,0.500995,10240,0.77927
2766,2.51191,3.00002,2.50925,0.490769,10240,0.62053
2767,2.51604,2.99527,2.50882,0.486449,10240,0.65233
2768,2.51303,2.98997,2.50835,0.481624,10240,0.74846
2769,2.51492,2.98202,2.50766,0.474361,10240,0.58419
2770,2.51149,2.9879,2.50636,0.481541,10240,0.65359
2771,2.51799,2.98748,2.50677,0.480715,10240,0.48972
2772,2.50693,2.994,2.50127,0.492724,10240,0.68432
2773,2.50614,2.98598,2.50072,0.485261,10240,0.63623
2774,2.50908,2.99897,2.50497,0.494004,10240,0.58137
2775,2.50998,3.0188,2.50605,0.51275,10240,0.61368
2776,2.50991,3.00738,2.50612,0.50126,10240,0.66608
2777,2.51221,3.01666,2.50815,0.50851,10240,0.57044
2778,2.51122,3.00663,2.50759,0.499039,10240,0.59539
2779,2.51199,3.00024,2.50716,0.49308,10240,0.57036
2780,2.51101,2.9904,2.50645,0.483953,10240,0.49527
2781,2.51534,3.01711,2.50943,0.507681,10240,0.62098
2782,2.51791,3.01216,2.51138,0.50078,10240,0.60849
2783,2.51448,3.00244,2.51067,0.491769,10240,0.70563
2784,2.51709,2.99462,2.50993,0.484687,10240,0.67766
2785,2.51516,2.98846,2.50962,0.478841,10240,0.63808
2786,2.51176,2.99908,2.50537,0.493706,10240,0.49328
2787,2.51247,2.98981,2.50561,0.484197,10240,0.61824
2788,2.50975,2.98468,2.49983,0.484849,10240,0.773
2789,2.50859,2.9825,2.5023,0.480192,10240,0.75941
2790,2.50932,2.97537,2.50109,0.474275,10240,0.66621
2791,2.51052,3.01255,2.50109,0.511454,10240,0.78093
2792,2.5022,3.01262,2.49765,0.514973,10240,0.62817
2793,2.50356,3.0017,2.49683,0.504876,10240,0.57218
2794,2.50384,3.00225,2.49477,0.507484,10240,0.71267
2795,2.50277,3.01178,2.49828,0.513505,10240,0.65587
2796,2.50727,3.02594,2.50102,0.524928,10240,0.77999
2797,2.50828,3.01344,2.50097,0.512476,10240,0.73727
2798,2.50632,3.00381,2.50008,0.503726,10240,0.67091
2799,2.50102,2.99646,2.49787,0.498598,10240,0.67714
2800,2.50572,2.98862,2.49721,0.491402,10240,0.50448
2801,2.50057,2.99433,2.49574,0.49859,10240,1.00873
